urls,date,processing_timestamp
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0402_v003-2025m0403t072232.nc,2025-04-02 0:00:00,2025-04-03 7:22:32
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0401_v003-2025m0402t061532.nc,2025-04-01 0:00:00,2025-04-02 6:15:32
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0331_v003-2025m0401t071651.nc,2025-03-31 0:00:00,2025-04-01 7:16:51
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0330_v003-2025m0331t071702.nc,2025-03-30 0:00:00,2025-03-31 7:17:02
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0329_v003-2025m0330t071414.nc,2025-03-29 0:00:00,2025-03-30 7:14:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0328_v003-2025m0329t071012.nc,2025-03-28 0:00:00,2025-03-29 7:10:12
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0327_v003-2025m0328t061431.nc,2025-03-27 0:00:00,2025-03-28 6:14:31
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0326_v003-2025m0327t075741.nc,2025-03-26 0:00:00,2025-03-27 7:57:41
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0325_v003-2025m0326t071643.nc,2025-03-25 0:00:00,2025-03-26 7:16:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0324_v003-2025m0325t081221.nc,2025-03-24 0:00:00,2025-03-25 8:12:21
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0323_v003-2025m0324t072354.nc,2025-03-23 0:00:00,2025-03-24 7:23:54
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0322_v003-2025m0323t061649.nc,2025-03-22 0:00:00,2025-03-23 6:16:49
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0321_v003-2025m0322t071333.nc,2025-03-21 0:00:00,2025-03-22 7:13:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0320_v003-2025m0321t063804.nc,2025-03-20 0:00:00,2025-03-21 6:38:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0319_v003-2025m0320t081434.nc,2025-03-19 0:00:00,2025-03-20 8:14:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0318_v003-2025m0319t063621.nc,2025-03-18 0:00:00,2025-03-19 6:36:21
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0317_v003-2025m0318t152929.nc,2025-03-17 0:00:00,2025-03-18 15:29:29
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0316_v003-2025m0317t071415.nc,2025-03-16 0:00:00,2025-03-17 7:14:15
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0315_v003-2025m0316t061103.nc,2025-03-15 0:00:00,2025-03-16 6:11:03
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0314_v003-2025m0315t081458.nc,2025-03-14 0:00:00,2025-03-15 8:14:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0313_v003-2025m0314t071730.nc,2025-03-13 0:00:00,2025-03-14 7:17:30
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0312_v003-2025m0313t061554.nc,2025-03-12 0:00:00,2025-03-13 6:15:54
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0311_v003-2025m0312t071656.nc,2025-03-11 0:00:00,2025-03-12 7:16:56
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0310_v003-2025m0311t063420.nc,2025-03-10 0:00:00,2025-03-11 6:34:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0309_v003-2025m0310t071525.nc,2025-03-09 0:00:00,2025-03-10 7:15:25
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0308_v003-2025m0309t071858.nc,2025-03-08 0:00:00,2025-03-09 7:18:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0307_v003-2025m0308t081911.nc,2025-03-07 0:00:00,2025-03-08 8:19:11
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0306_v003-2025m0307t072032.nc,2025-03-06 0:00:00,2025-03-07 7:20:32
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0305_v003-2025m0306t070135.nc,2025-03-05 0:00:00,2025-03-06 7:01:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0304_v003-2025m0305t071750.nc,2025-03-04 0:00:00,2025-03-05 7:17:50
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0303_v003-2025m0304t063455.nc,2025-03-03 0:00:00,2025-03-04 6:34:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0302_v003-2025m0303t081914.nc,2025-03-02 0:00:00,2025-03-03 8:19:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0301_v003-2025m0303t092953.nc,2025-03-01 0:00:00,2025-03-03 9:29:53
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0228_v003-2025m0302t071520.nc,2025-02-28 0:00:00,2025-03-02 7:15:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0227_v003-2025m0228t225633.nc,2025-02-27 0:00:00,2025-02-28 22:56:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0226_v003-2025m0227t071605.nc,2025-02-26 0:00:00,2025-02-27 7:16:05
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0225_v003-2025m0226t071743.nc,2025-02-25 0:00:00,2025-02-26 7:17:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0224_v003-2025m0225t072117.nc,2025-02-24 0:00:00,2025-02-25 7:21:17
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0223_v003-2025m0224t061601.nc,2025-02-23 0:00:00,2025-02-24 6:16:01
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0222_v003-2025m0223t071734.nc,2025-02-22 0:00:00,2025-02-23 7:17:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0221_v003-2025m0222t064344.nc,2025-02-21 0:00:00,2025-02-22 6:43:44
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0220_v003-2025m0221t071534.nc,2025-02-20 0:00:00,2025-02-21 7:15:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0219_v003-2025m0221t093041.nc,2025-02-19 0:00:00,2025-02-21 9:30:41
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0218_v003-2025m0220t065637.nc,2025-02-18 0:00:00,2025-02-20 6:56:37
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0217_v003-2025m0218t072111.nc,2025-02-17 0:00:00,2025-02-18 7:21:11
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0216_v003-2025m0217t061444.nc,2025-02-16 0:00:00,2025-02-17 6:14:44
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0215_v003-2025m0216t071352.nc,2025-02-15 0:00:00,2025-02-16 7:13:52
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0214_v003-2025m0215t071438.nc,2025-02-14 0:00:00,2025-02-15 7:14:38
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0213_v003-2025m0214t061705.nc,2025-02-13 0:00:00,2025-02-14 6:17:05
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0212_v003-2025m0213t070706.nc,2025-02-12 0:00:00,2025-02-13 7:07:06
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0211_v003-2025m0212t061458.nc,2025-02-11 0:00:00,2025-02-12 6:14:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0210_v003-2025m0211t081848.nc,2025-02-10 0:00:00,2025-02-11 8:18:48
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0209_v003-2025m0210t071653.nc,2025-02-09 0:00:00,2025-02-10 7:16:53
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0208_v003-2025m0209t082246.nc,2025-02-08 0:00:00,2025-02-09 8:22:46
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0207_v003-2025m0208t071639.nc,2025-02-07 0:00:00,2025-02-08 7:16:39
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0206_v003-2025m0207t061823.nc,2025-02-06 0:00:00,2025-02-07 6:18:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0205_v003-2025m0206t074518.nc,2025-02-05 0:00:00,2025-02-06 7:45:18
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0204_v003-2025m0205t065436.nc,2025-02-04 0:00:00,2025-02-05 6:54:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0203_v003-2025m0204t155043.nc,2025-02-03 0:00:00,2025-02-04 15:50:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0202_v003-2025m0204t155048.nc,2025-02-02 0:00:00,2025-02-04 15:50:48
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0201_v003-2025m0204t155051.nc,2025-02-01 0:00:00,2025-02-04 15:50:51
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0131_v003-2025m0205t052204.nc,2025-01-31 0:00:00,2025-02-05 5:22:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0130_v003-2025m0204t155057.nc,2025-01-30 0:00:00,2025-02-04 15:50:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0129_v003-2025m0204t155100.nc,2025-01-29 0:00:00,2025-02-04 15:51:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0128_v003-2025m0204t155057.nc,2025-01-28 0:00:00,2025-02-04 15:50:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0127_v003-2025m0204t154934.nc,2025-01-27 0:00:00,2025-02-04 15:49:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0126_v003-2025m0204t154914.nc,2025-01-26 0:00:00,2025-02-04 15:49:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0125_v003-2025m0204t154905.nc,2025-01-25 0:00:00,2025-02-04 15:49:05
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0124_v003-2025m0204t154905.nc,2025-01-24 0:00:00,2025-02-04 15:49:05
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0123_v003-2025m0204t154734.nc,2025-01-23 0:00:00,2025-02-04 15:47:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0122_v003-2025m0204t155026.nc,2025-01-22 0:00:00,2025-02-04 15:50:26
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0121_v003-2025m0204t154919.nc,2025-01-21 0:00:00,2025-02-04 15:49:19
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0120_v003-2025m0204t155051.nc,2025-01-20 0:00:00,2025-02-04 15:50:51
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0119_v003-2025m0204t155059.nc,2025-01-19 0:00:00,2025-02-04 15:50:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0118_v003-2025m0204t155043.nc,2025-01-18 0:00:00,2025-02-04 15:50:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0117_v003-2025m0204t155100.nc,2025-01-17 0:00:00,2025-02-04 15:51:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0116_v003-2025m0204t154939.nc,2025-01-16 0:00:00,2025-02-04 15:49:39
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0115_v003-2025m0204t154921.nc,2025-01-15 0:00:00,2025-02-04 15:49:21
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0114_v003-2025m0204t155114.nc,2025-01-14 0:00:00,2025-02-04 15:51:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0113_v003-2025m0204t155126.nc,2025-01-13 0:00:00,2025-02-04 15:51:26
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0112_v003-2025m0204t154847.nc,2025-01-12 0:00:00,2025-02-04 15:48:47
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0111_v003-2025m0204t154743.nc,2025-01-11 0:00:00,2025-02-04 15:47:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0110_v003-2025m0204t154753.nc,2025-01-10 0:00:00,2025-02-04 15:47:53
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0109_v003-2025m0204t154926.nc,2025-01-09 0:00:00,2025-02-04 15:49:26
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0108_v003-2025m0204t154923.nc,2025-01-08 0:00:00,2025-02-04 15:49:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0107_v003-2025m0204t155036.nc,2025-01-07 0:00:00,2025-02-04 15:50:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0106_v003-2025m0204t155046.nc,2025-01-06 0:00:00,2025-02-04 15:50:46
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0105_v003-2025m0204t155057.nc,2025-01-05 0:00:00,2025-02-04 15:50:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0104_v003-2025m0204t155101.nc,2025-01-04 0:00:00,2025-02-04 15:51:01
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0103_v003-2025m0204t155114.nc,2025-01-03 0:00:00,2025-02-04 15:51:14
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0102_v003-2025m0204t155125.nc,2025-01-02 0:00:00,2025-02-04 15:51:25
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2025/OMI-Aura_L3-OMHCHOd_2025m0101_v003-2025m0204t155109.nc,2025-01-01 0:00:00,2025-02-04 15:51:09
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1231_v003-2025m0605t185512.nc,2024-12-31 0:00:00,2025-06-05 18:55:12
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1230_v003-2025m0605t185324.nc,2024-12-30 0:00:00,2025-06-05 18:53:24
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1229_v003-2025m0605t185607.nc,2024-12-29 0:00:00,2025-06-05 18:56:07
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1228_v003-2025m0605t185257.nc,2024-12-28 0:00:00,2025-06-05 18:52:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1227_v003-2025m0605t185527.nc,2024-12-27 0:00:00,2025-06-05 18:55:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1226_v003-2025m0605t185452.nc,2024-12-26 0:00:00,2025-06-05 18:54:52
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1225_v003-2025m0605t185440.nc,2024-12-25 0:00:00,2025-06-05 18:54:40
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1224_v003-2025m0605t185324.nc,2024-12-24 0:00:00,2025-06-05 18:53:24
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1223_v003-2025m0605t185313.nc,2024-12-23 0:00:00,2025-06-05 18:53:13
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1222_v003-2025m0605t185321.nc,2024-12-22 0:00:00,2025-06-05 18:53:21
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1221_v003-2025m0605t185405.nc,2024-12-21 0:00:00,2025-06-05 18:54:05
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1220_v003-2025m0605t185320.nc,2024-12-20 0:00:00,2025-06-05 18:53:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1219_v003-2025m0605t185348.nc,2024-12-19 0:00:00,2025-06-05 18:53:48
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1218_v003-2025m0605t185306.nc,2024-12-18 0:00:00,2025-06-05 18:53:06
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1217_v003-2025m0605t185131.nc,2024-12-17 0:00:00,2025-06-05 18:51:31
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1216_v003-2025m0605t185217.nc,2024-12-16 0:00:00,2025-06-05 18:52:17
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1215_v003-2025m0605t185435.nc,2024-12-15 0:00:00,2025-06-05 18:54:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1214_v003-2025m0605t185313.nc,2024-12-14 0:00:00,2025-06-05 18:53:13
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1213_v003-2025m0605t185420.nc,2024-12-13 0:00:00,2025-06-05 18:54:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1212_v003-2025m0605t185518.nc,2024-12-12 0:00:00,2025-06-05 18:55:18
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1211_v003-2025m0605t185352.nc,2024-12-11 0:00:00,2025-06-05 18:53:52
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1210_v003-2025m0605t185140.nc,2024-12-10 0:00:00,2025-06-05 18:51:40
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1209_v003-2025m0605t185133.nc,2024-12-09 0:00:00,2025-06-05 18:51:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1208_v003-2025m0605t185340.nc,2024-12-08 0:00:00,2025-06-05 18:53:40
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1207_v003-2025m0605t185341.nc,2024-12-07 0:00:00,2025-06-05 18:53:41
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1206_v003-2025m0605t185255.nc,2024-12-06 0:00:00,2025-06-05 18:52:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1205_v003-2025m0605t185359.nc,2024-12-05 0:00:00,2025-06-05 18:53:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1204_v003-2025m0605t184934.nc,2024-12-04 0:00:00,2025-06-05 18:49:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2024/OMI-Aura_L3-OMHCHOd_2024m1203_v003-2025m0605t184959.nc,2024-12-03 0:00:00,2025-06-05 18:49:59
